ano,id_respondente,categoria,tecnologia
2023,2023-757,ferramenta_bi,Microsoft PowerBI
2023,2023-758,ferramenta_bi,Microsoft PowerBI
2023,2023-759,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-759,ferramenta_bi,Microsoft PowerBI
2023,2023-760,ferramenta_bi,Microsoft PowerBI
2023,2023-760,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-761,ferramenta_bi,Metabase
2023,2023-761,ferramenta_bi,Grafana
2023,2023-761,ferramenta_bi,Looker
2023,2023-762,ferramenta_bi,Tableau
2023,2023-762,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-763,ferramenta_bi,Microsoft PowerBI
2023,2023-764,ferramenta_bi,Grafana
2023,2023-764,ferramenta_bi,Outra opção
2023,2023-766,ferramenta_bi,Looker
2023,2023-766,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-767,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-769,ferramenta_bi,Microsoft PowerBI
2023,2023-772,ferramenta_bi,Microsoft PowerBI
2023,2023-773,ferramenta_bi,Microsoft PowerBI
2023,2023-773,ferramenta_bi,Pentaho
2023,2023-773,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-777,ferramenta_bi,Superset
2023,2023-777,ferramenta_bi,Looker
2023,2023-777,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-777,ferramenta_bi,Metabase
2023,2023-778,ferramenta_bi,Microsoft PowerBI
2023,2023-780,ferramenta_bi,Microsoft PowerBI
2023,2023-780,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-781,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-782,ferramenta_bi,Microsoft PowerBI
2023,2023-783,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-788,ferramenta_bi,Microsoft PowerBI
2023,2023-789,ferramenta_bi,Microsoft PowerBI
2023,2023-790,ferramenta_bi,Tableau
2023,2023-791,ferramenta_bi,Amazon Quicksight
2023,2023-791,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-791,ferramenta_bi,Amazon Quicksight
2023,2023-791,ferramenta_bi,Tableau
2023,2023-792,ferramenta_bi,Pentaho
2023,2023-792,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-792,ferramenta_bi,Microsoft PowerBI
2023,2023-793,ferramenta_bi,Microsoft PowerBI
2023,2023-793,ferramenta_bi,Tableau
2023,2023-793,ferramenta_bi,Looker
2023,2023-793,ferramenta_bi,Pentaho
2023,2023-794,ferramenta_bi,Amazon Quicksight
2023,2023-794,ferramenta_bi,Amazon Quicksight
2023,2023-794,ferramenta_bi,Tableau
2023,2023-795,ferramenta_bi,Microsoft PowerBI
2023,2023-795,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-797,ferramenta_bi,Microsoft PowerBI
2023,2023-797,ferramenta_bi,Pentaho
2023,2023-798,ferramenta_bi,Tableau
2023,2023-799,ferramenta_bi,Amazon Quicksight
2023,2023-799,ferramenta_bi,Microsoft PowerBI
2023,2023-799,ferramenta_bi,Tableau
2023,2023-799,ferramenta_bi,SAS Visual Analytics
2023,2023-801,ferramenta_bi,Microsoft PowerBI
2023,2023-801,ferramenta_bi,SAP Business Objects/SAP Analytics
2023,2023-801,ferramenta_bi,SAS Visual Analytics
2023,2023-801,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-801,ferramenta_bi,Salesforce/Einstein Analytics
2023,2023-805,ferramenta_bi,Microsoft PowerBI
2023,2023-806,ferramenta_bi,Outra opção
2023,2023-806,ferramenta_bi,Looker
2023,2023-807,ferramenta_bi,Microsoft PowerBI
2023,2023-808,ferramenta_bi,Microsoft PowerBI
2023,2023-811,ferramenta_bi,Tableau
2023,2023-811,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-812,ferramenta_bi,Microsoft PowerBI
2023,2023-812,ferramenta_bi,Metabase
2023,2023-813,ferramenta_bi,Microsoft PowerBI
2023,2023-814,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-817,ferramenta_bi,Microsoft PowerBI
2023,2023-817,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-817,ferramenta_bi,Tableau
2023,2023-818,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-818,ferramenta_bi,Tableau
2023,2023-818,ferramenta_bi,Microsoft PowerBI
2023,2023-821,ferramenta_bi,Metabase
2023,2023-822,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-823,ferramenta_bi,Tableau
2023,2023-823,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-823,ferramenta_bi,Microsoft PowerBI
2023,2023-824,ferramenta_bi,Tableau
2023,2023-824,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-825,ferramenta_bi,Microsoft PowerBI
2023,2023-826,ferramenta_bi,Tableau
2023,2023-827,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-828,ferramenta_bi,Microsoft PowerBI
2023,2023-829,ferramenta_bi,Microsoft PowerBI
2023,2023-830,ferramenta_bi,Microsoft PowerBI
2023,2023-830,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-830,ferramenta_bi,Outra opção
2023,2023-831,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-832,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-832,ferramenta_bi,Looker
2023,2023-832,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-833,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-836,ferramenta_bi,Oracle Business Intelligence
2023,2023-837,ferramenta_bi,Metabase
2023,2023-837,ferramenta_bi,Looker
2023,2023-837,ferramenta_bi,Superset
2023,2023-838,ferramenta_bi,Grafana
2023,2023-839,ferramenta_bi,Microsoft PowerBI
2023,2023-840,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-841,ferramenta_bi,Microsoft PowerBI
2023,2023-844,ferramenta_bi,Microsoft PowerBI
2023,2023-845,ferramenta_bi,Tableau
2023,2023-846,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-846,ferramenta_bi,Tableau
2023,2023-846,ferramenta_bi,Looker
2023,2023-847,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-849,ferramenta_bi,Amazon Quicksight
2023,2023-849,ferramenta_bi,Microsoft PowerBI
2023,2023-849,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-849,ferramenta_bi,Grafana
2023,2023-850,ferramenta_bi,Microsoft PowerBI
2023,2023-850,ferramenta_bi,Grafana
2023,2023-851,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-851,ferramenta_bi,Microsoft PowerBI
2023,2023-851,ferramenta_bi,Outra opção
2023,2023-852,ferramenta_bi,Microsoft PowerBI
2023,2023-852,ferramenta_bi,Oracle Business Intelligence
2023,2023-852,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-854,ferramenta_bi,Microsoft PowerBI
2023,2023-854,ferramenta_bi,Alteryx
2023,2023-854,ferramenta_bi,Oracle Business Intelligence
2023,2023-855,ferramenta_bi,Microsoft PowerBI
2023,2023-855,ferramenta_bi,Mode
2023,2023-856,ferramenta_bi,Microsoft PowerBI
2023,2023-861,ferramenta_bi,Microsoft PowerBI
2023,2023-863,ferramenta_bi,Grafana
2023,2023-865,ferramenta_bi,Amazon Quicksight
2023,2023-866,ferramenta_bi,Metabase
2023,2023-866,ferramenta_bi,Grafana
2023,2023-866,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-866,ferramenta_bi,Outra opção
2023,2023-867,ferramenta_bi,Looker
2023,2023-867,ferramenta_bi,Grafana
2023,2023-867,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-868,ferramenta_bi,Microsoft PowerBI
2023,2023-869,ferramenta_bi,Amazon Quicksight
2023,2023-869,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-870,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-870,ferramenta_bi,Microsoft PowerBI
2023,2023-871,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-872,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-873,ferramenta_bi,Microsoft PowerBI
2023,2023-874,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-875,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-875,ferramenta_bi,Pentaho
2023,2023-876,ferramenta_bi,Looker
2023,2023-876,ferramenta_bi,Microsoft PowerBI
2023,2023-876,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-876,ferramenta_bi,Tableau
2023,2023-876,ferramenta_bi,SAP Business Objects/SAP Analytics
2023,2023-877,ferramenta_bi,Alteryx
2023,2023-877,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-877,ferramenta_bi,Microsoft PowerBI
2023,2023-878,ferramenta_bi,Looker
2023,2023-879,ferramenta_bi,Microsoft PowerBI
2023,2023-879,ferramenta_bi,SAS Visual Analytics
2023,2023-880,ferramenta_bi,Microsoft PowerBI
2023,2023-880,ferramenta_bi,Salesforce/Einstein Analytics
2023,2023-881,ferramenta_bi,Amazon Quicksight
2023,2023-881,ferramenta_bi,Grafana
2023,2023-881,ferramenta_bi,Tableau
2023,2023-881,ferramenta_bi,Amazon Quicksight
2023,2023-882,ferramenta_bi,SAS Visual Analytics
2023,2023-882,ferramenta_bi,Microsoft PowerBI
2023,2023-884,ferramenta_bi,Grafana
2023,2023-885,ferramenta_bi,Microsoft PowerBI
2023,2023-885,ferramenta_bi,Alteryx
2023,2023-885,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-886,ferramenta_bi,Microsoft PowerBI
2023,2023-891,ferramenta_bi,Looker
2023,2023-891,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-893,ferramenta_bi,Microsoft PowerBI
2023,2023-893,ferramenta_bi,Grafana
2023,2023-895,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-895,ferramenta_bi,Microsoft PowerBI
2023,2023-896,ferramenta_bi,MicroStrategy
2023,2023-896,ferramenta_bi,Microsoft PowerBI
2023,2023-897,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-897,ferramenta_bi,Microsoft PowerBI
2023,2023-898,ferramenta_bi,Microsoft PowerBI
2023,2023-902,ferramenta_bi,Microsoft PowerBI
2023,2023-903,ferramenta_bi,Looker
2023,2023-903,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-903,ferramenta_bi,Superset
2023,2023-903,ferramenta_bi,Microsoft PowerBI
2023,2023-904,ferramenta_bi,Microsoft PowerBI
2023,2023-907,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-910,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-911,ferramenta_bi,Redash
2023,2023-911,ferramenta_bi,Tableau
2023,2023-912,ferramenta_bi,Mode
2023,2023-912,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-913,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-915,ferramenta_bi,Microsoft PowerBI
2023,2023-915,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-915,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-916,ferramenta_bi,Microsoft PowerBI
2023,2023-917,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-918,ferramenta_bi,Looker
2023,2023-918,ferramenta_bi,Metabase
2023,2023-919,ferramenta_bi,Microsoft PowerBI
2023,2023-919,ferramenta_bi,Salesforce/Einstein Analytics
2023,2023-919,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-919,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-920,ferramenta_bi,Microsoft PowerBI
2023,2023-921,ferramenta_bi,Microsoft PowerBI
2023,2023-921,ferramenta_bi,IBM Analytics/Cognos
2023,2023-922,ferramenta_bi,Superset
2023,2023-922,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-924,ferramenta_bi,Microsoft PowerBI
2023,2023-925,ferramenta_bi,SAS Visual Analytics
2023,2023-925,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-927,ferramenta_bi,Microsoft PowerBI
2023,2023-929,ferramenta_bi,Microsoft PowerBI
2023,2023-930,ferramenta_bi,Microsoft PowerBI
2023,2023-931,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-932,ferramenta_bi,Microsoft PowerBI
2023,2023-933,ferramenta_bi,Metabase
2023,2023-933,ferramenta_bi,Grafana
2023,2023-933,ferramenta_bi,Microsoft PowerBI
2023,2023-935,ferramenta_bi,Microsoft PowerBI
2023,2023-935,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-936,ferramenta_bi,SAP Business Objects/SAP Analytics
2023,2023-938,ferramenta_bi,Pentaho
2023,2023-938,ferramenta_bi,Microsoft PowerBI
2023,2023-938,ferramenta_bi,Outra opção
2023,2023-939,ferramenta_bi,Tableau
2023,2023-940,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-940,ferramenta_bi,Tableau
2023,2023-941,ferramenta_bi,Microsoft PowerBI
2023,2023-942,ferramenta_bi,Pentaho
2023,2023-942,ferramenta_bi,Microsoft PowerBI
2023,2023-944,ferramenta_bi,Looker
2023,2023-944,ferramenta_bi,Tableau
2023,2023-944,ferramenta_bi,Salesforce/Einstein Analytics
2023,2023-947,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-949,ferramenta_bi,Microsoft PowerBI
2023,2023-949,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-952,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-953,ferramenta_bi,Microsoft PowerBI
2023,2023-954,ferramenta_bi,Microsoft PowerBI
2023,2023-957,ferramenta_bi,Microsoft PowerBI
2023,2023-959,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-960,ferramenta_bi,Looker
2023,2023-960,ferramenta_bi,Metabase
2023,2023-962,ferramenta_bi,Tableau
2023,2023-962,ferramenta_bi,Alteryx
2023,2023-963,ferramenta_bi,SAS Visual Analytics
2023,2023-963,ferramenta_bi,Microsoft PowerBI
2023,2023-964,ferramenta_bi,Microsoft PowerBI
2023,2023-964,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-965,ferramenta_bi,Microsoft PowerBI
2023,2023-966,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-966,ferramenta_bi,Microsoft PowerBI
2023,2023-967,ferramenta_bi,Microsoft PowerBI
2023,2023-967,ferramenta_bi,Pentaho
2023,2023-969,ferramenta_bi,Tableau
2023,2023-969,ferramenta_bi,Looker
2023,2023-971,ferramenta_bi,Looker
2023,2023-972,ferramenta_bi,Grafana
2023,2023-973,ferramenta_bi,Microsoft PowerBI
2023,2023-974,ferramenta_bi,Microsoft PowerBI
2023,2023-975,ferramenta_bi,Microsoft PowerBI
2023,2023-976,ferramenta_bi,SAP Business Objects/SAP Analytics
2023,2023-976,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-977,ferramenta_bi,Microsoft PowerBI
2023,2023-978,ferramenta_bi,Tableau
2023,2023-978,ferramenta_bi,Looker
2023,2023-978,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-979,ferramenta_bi,Looker
2023,2023-979,ferramenta_bi,Tableau
2023,2023-980,ferramenta_bi,Microsoft PowerBI
2023,2023-982,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-982,ferramenta_bi,SAP Business Objects/SAP Analytics
2023,2023-984,ferramenta_bi,Microsoft PowerBI
2023,2023-985,ferramenta_bi,Tableau
2023,2023-986,ferramenta_bi,Microsoft PowerBI
2023,2023-987,ferramenta_bi,SAS Visual Analytics
2023,2023-987,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-988,ferramenta_bi,Microsoft PowerBI
2023,2023-988,ferramenta_bi,Looker
2023,2023-988,ferramenta_bi,Tableau
2023,2023-988,ferramenta_bi,Outra opção
2023,2023-990,ferramenta_bi,Amazon Quicksight
2023,2023-990,ferramenta_bi,Looker
2023,2023-996,ferramenta_bi,Microsoft PowerBI
2023,2023-996,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-997,ferramenta_bi,Microsoft PowerBI
2023,2023-997,ferramenta_bi,Tableau
2023,2023-997,ferramenta_bi,TIBCO Spotfire
2023,2023-998,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-999,ferramenta_bi,Tableau
2023,2023-999,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1000,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-1001,ferramenta_bi,Microsoft PowerBI
2023,2023-1002,ferramenta_bi,Oracle Business Intelligence
2023,2023-1002,ferramenta_bi,Microsoft PowerBI
2023,2023-1003,ferramenta_bi,Superset
2023,2023-1006,ferramenta_bi,Tableau
2023,2023-1006,ferramenta_bi,Looker
2023,2023-1009,ferramenta_bi,Microsoft PowerBI
2023,2023-1009,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1010,ferramenta_bi,Outra opção
2023,2023-1012,ferramenta_bi,Looker
2023,2023-1012,ferramenta_bi,Tableau
2023,2023-1013,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1014,ferramenta_bi,Tableau
2023,2023-1015,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1018,ferramenta_bi,Microsoft PowerBI
2023,2023-1018,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-1018,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1020,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-1024,ferramenta_bi,Microsoft PowerBI
2023,2023-1024,ferramenta_bi,Qlik View/Qlik Sense
2023,2023-1025,ferramenta_bi,Grafana
2023,2023-1025,ferramenta_bi,Microsoft PowerBI
2023,2023-1026,ferramenta_bi,Looker
2023,2023-1026,ferramenta_bi,Microsoft PowerBI
2023,2023-1026,ferramenta_bi,Tableau
2023,2023-1026,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1027,ferramenta_bi,Looker
2023,2023-1028,ferramenta_bi,Microsoft PowerBI
2023,2023-1029,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1030,ferramenta_bi,Metabase
2023,2023-1031,ferramenta_bi,Outra opção
2023,2023-1032,ferramenta_bi,Microsoft PowerBI
2023,2023-1036,ferramenta_bi,Outra opção
2023,2023-1037,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1038,ferramenta_bi,Amazon Quicksight
2023,2023-1038,ferramenta_bi,Tableau
2023,2023-1038,ferramenta_bi,Alteryx
2023,2023-1038,ferramenta_bi,Amazon Quicksight
2023,2023-1039,ferramenta_bi,Microsoft PowerBI
2023,2023-1039,ferramenta_bi,Alteryx
2023,2023-1039,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1041,ferramenta_bi,Microsoft PowerBI
2023,2023-1042,ferramenta_bi,Microsoft PowerBI
2023,2023-1043,ferramenta_bi,Looker
2023,2023-1043,ferramenta_bi,Grafana
2023,2023-1043,ferramenta_bi,Tableau
2023,2023-1044,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1045,ferramenta_bi,Microsoft PowerBI
2023,2023-1046,ferramenta_bi,Outra opção
2023,2023-1046,ferramenta_bi,Microsoft PowerBI
2023,2023-1047,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1047,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-1048,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1049,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1049,ferramenta_bi,Tableau
2023,2023-1050,ferramenta_bi,Metabase
2023,2023-1052,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-1052,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1053,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-1054,ferramenta_bi,Microsoft PowerBI
2023,2023-1055,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1055,ferramenta_bi,Grafana
2023,2023-1056,ferramenta_bi,Looker
2023,2023-1056,ferramenta_bi,Metabase
2023,2023-1056,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-1057,ferramenta_bi,Looker
2023,2023-1057,ferramenta_bi,Metabase
2023,2023-1060,ferramenta_bi,Tableau
2023,2023-1060,ferramenta_bi,Alteryx
2023,2023-1060,ferramenta_bi,Microsoft PowerBI
2023,2023-1062,ferramenta_bi,Amazon Quicksight
2023,2023-1064,ferramenta_bi,Grafana
2023,2023-1064,ferramenta_bi,Redash
2023,2023-1064,ferramenta_bi,Salesforce/Einstein Analytics
2023,2023-1064,ferramenta_bi,SAP Business Objects/SAP Analytics
2023,2023-1064,ferramenta_bi,Oracle Business Intelligence
2023,2023-1064,ferramenta_bi,Tableau
2023,2023-1064,ferramenta_bi,Microsoft PowerBI
2023,2023-1065,ferramenta_bi,Microsoft PowerBI
2023,2023-1067,ferramenta_bi,IBM Analytics/Cognos
2023,2023-1067,ferramenta_bi,Microsoft PowerBI
2023,2023-1068,ferramenta_bi,Microsoft PowerBI
2023,2023-1068,ferramenta_bi,Pentaho
2023,2023-1069,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2023,2023-1070,ferramenta_bi,Grafana
2023,2023-1070,ferramenta_bi,Metabase
2023,2023-1070,ferramenta_bi,Microsoft PowerBI
2023,2023-1072,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2023,2023-1072,ferramenta_bi,Microsoft PowerBI
2023,2023-1072,ferramenta_bi,Outra opção
2023,2023-1073,ferramenta_bi,Microsoft PowerBI
2023,2023-1073,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2023,2023-1074,ferramenta_bi,Microsoft PowerBI
2023,2023-1074,ferramenta_bi,Metabase
2023,2023-1074,ferramenta_bi,Pentaho
2023,2023-1075,ferramenta_bi,Qlik View/Qlik Sense
